Log file open, 01/17/23 11:06:49
[2023.01.17-16.49.56:950][541]BlueprintLog: New page: Pre-Play auto-recompile
[2023.01.17-16.49.56:954][541]LogPlayLevel: [PlayLevel] Compiling BP_Projectile before play...
[2023.01.17-16.49.56:986][541]LogPlayLevel: [PlayLevel] Compiling MainMap before play...
[2023.01.17-16.49.57:071][541]LogUObjectHash: Compacting FUObjectHashTables data took   1.75ms
[2023.01.17-16.49.57:072][541]LogPlayLevel: PlayLevel: Blueprint regeneration took 122 ms (2 blueprints)
[2023.01.17-16.49.57:072][541]PIE: New page: PIE session: MainMap (Jan 17, 2023, 6:49:57 AM)
[2023.01.17-16.49.57:072][541]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_MainMap
[2023.01.17-16.49.57:083][541]LogPlayLevel: PIE: StaticDuplicateObject took: (0.010754s)
[2023.01.17-16.49.57:083][541]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/MainMap.MainMap to /Game/UEDPIE_0_MainMap.MainMap (0.010781s)
[2023.01.17-16.49.57:083][541]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.17-16.49.57:084][541]LogAIModule: Creating AISystem for world MainMap
[2023.01.17-16.49.57:084][541]LogPlayLevel: PIE: World Init took: (0.000755s)
[2023.01.17-16.49.57:137][541]LogUObjectHash: Compacting FUObjectHashTables data took   1.54ms
[2023.01.17-16.49.57:138][541]LogAudio: Display: Creating Audio Device:                 Id: 5, Scope: Unique, Realtime: True
[2023.01.17-16.49.57:138][541]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.17-16.49.57:138][541]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.17-16.49.57:138][541]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.17-16.49.57:138][541]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.17-16.49.57:138][541]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.17-16.49.57:138][541]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.17-16.49.57:138][541]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.17-16.49.57:138][541]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.17-16.49.57:139][541]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.17-16.49.57:139][541]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.17-16.49.57:139][541]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.17-16.49.57:141][541]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.17-16.49.57:221][541]LogAudioMixer: Display: Using Audio Hardware Device Realtek Digital Output (Realtek(R) Audio)
[2023.01.17-16.49.57:221][541]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.17-16.49.57:221][541]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.17-16.49.57:221][541]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.17-16.49.57:222][541]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=5
[2023.01.17-16.49.57:222][541]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=5
[2023.01.17-16.49.57:223][541]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=5
[2023.01.17-16.49.57:223][541]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=5
[2023.01.17-16.49.57:223][541]LogInit: FAudioDevice initialized.
[2023.01.17-16.49.57:223][541]LogAudio: Display: Audio Device (ID: 5) registered with world 'MainMap'.
[2023.01.17-16.49.57:261][541]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.17-16.49.57:261][541]LogLoad: Game class is 'GameModeBase'
[2023.01.17-16.49.57:265][541]LogWorld: Bringing World /Game/UEDPIE_0_MainMap.MainMap up for play (max tick rate 0) at 2023.01.17-11.49.57
[2023.01.17-16.49.57:265][541]LogWorld: Bringing up level for play took: 0.003948
[2023.01.17-16.49.57:267][541]LogOnline: OSS: Created online subsystem instance for: :Context_12
[2023.01.17-16.49.57:267][541]LogGameMode: FindPlayerStart: PATHS NOT DEFINED or NO PLAYERSTART with positive rating
[2023.01.17-16.49.57:268][541]LogBlueprintUserMessages: [MainMap_C_2] Welcome to Warehouse Wreckage
[2023.01.17-16.49.57:268][541]LogBlueprintUserMessages: [MainMap_C_2] Get ready for some Wreckage
[2023.01.17-16.49.57:268][541]LogBlueprintUserMessages: [MainMap_C_2] 20
[2023.01.17-16.49.57:269][541]PIE: Server logged in
[2023.01.17-16.49.57:269][541]PIE: Play in editor total start time 0.32 seconds.
[2023.01.17-16.49.57:282][541]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2023.01.17-16.49.59:164][672]LogBlueprintUserMessages: [BP_Projectile_C_0] BP_Projectile_C_0
[2023.01.17-16.49.59:164][672]LogBlueprintUserMessages: [MainMap_C_2] 19
[2023.01.17-16.50.01:624][878]LogBlueprintUserMessages: [BP_Projectile_C_1] BP_Projectile_C_1
[2023.01.17-16.50.01:624][878]LogBlueprintUserMessages: [MainMap_C_2] 18
[2023.01.17-16.50.02:167][922]LogBlueprintUserMessages: [BP_Projectile_C_2] BP_Projectile_C_2
[2023.01.17-16.50.02:167][922]LogBlueprintUserMessages: [MainMap_C_2] 17
[2023.01.17-16.50.02:888][980]LogBlueprintUserMessages: [BP_Projectile_C_3] BP_Projectile_C_3
[2023.01.17-16.50.02:888][980]LogBlueprintUserMessages: [MainMap_C_2] 16
[2023.01.17-16.50.03:646][ 40]LogBlueprintUserMessages: [BP_Projectile_C_4] BP_Projectile_C_4
[2023.01.17-16.50.03:646][ 40]LogBlueprintUserMessages: [MainMap_C_2] 15
[2023.01.17-16.50.04:226][ 86]LogBlueprintUserMessages: [BP_Projectile_C_5] BP_Projectile_C_5
[2023.01.17-16.50.04:226][ 86]LogBlueprintUserMessages: [MainMap_C_2] 14
[2023.01.17-16.50.05:797][210]LogBlueprintUserMessages: [BP_Projectile_C_6] BP_Projectile_C_6
[2023.01.17-16.50.05:797][210]LogBlueprintUserMessages: [MainMap_C_2] 13
[2023.01.17-16.50.06:422][260]LogBlueprintUserMessages: [BP_Projectile_C_7] BP_Projectile_C_7
[2023.01.17-16.50.06:422][260]LogBlueprintUserMessages: [MainMap_C_2] 12
[2023.01.17-16.50.07:187][318]LogBlueprintUserMessages: [BP_Projectile_C_8] BP_Projectile_C_8
[2023.01.17-16.50.07:187][318]LogBlueprintUserMessages: [MainMap_C_2] 11
[2023.01.17-16.50.07:733][362]LogBlueprintUserMessages: [BP_Projectile_C_9] BP_Projectile_C_9
[2023.01.17-16.50.07:733][362]LogBlueprintUserMessages: [MainMap_C_2] 10
[2023.01.17-16.50.08:796][448]LogBlueprintUserMessages: [BP_Projectile_C_10] BP_Projectile_C_10
[2023.01.17-16.50.08:796][448]LogBlueprintUserMessages: [MainMap_C_2] 9
[2023.01.17-16.50.09:057][469]LogBlueprintUserMessages: [BP_Projectile_C_11] BP_Projectile_C_11
[2023.01.17-16.50.09:057][469]LogBlueprintUserMessages: [MainMap_C_2] 8
[2023.01.17-16.50.09:303][489]LogBlueprintUserMessages: [BP_Projectile_C_12] BP_Projectile_C_12
[2023.01.17-16.50.09:303][489]LogBlueprintUserMessages: [MainMap_C_2] 7
[2023.01.17-16.50.09:600][513]LogBlueprintUserMessages: [BP_Projectile_C_13] BP_Projectile_C_13
[2023.01.17-16.50.09:600][513]LogBlueprintUserMessages: [MainMap_C_2] 6
[2023.01.17-16.50.10:034][548]LogBlueprintUserMessages: [BP_Projectile_C_14] BP_Projectile_C_14
[2023.01.17-16.50.10:034][548]LogBlueprintUserMessages: [MainMap_C_2] 5
[2023.01.17-16.50.10:332][572]LogBlueprintUserMessages: [BP_Projectile_C_15] BP_Projectile_C_15
[2023.01.17-16.50.10:333][572]LogBlueprintUserMessages: [MainMap_C_2] 4
[2023.01.17-16.50.10:684][600]LogBlueprintUserMessages: [BP_Projectile_C_16] BP_Projectile_C_16
[2023.01.17-16.50.10:684][600]LogBlueprintUserMessages: [MainMap_C_2] 3
[2023.01.17-16.50.11:349][653]LogBlueprintUserMessages: [BP_Projectile_C_17] BP_Projectile_C_17
[2023.01.17-16.50.11:350][653]LogBlueprintUserMessages: [MainMap_C_2] 2
[2023.01.17-16.50.11:838][692]LogBlueprintUserMessages: [BP_Projectile_C_18] BP_Projectile_C_18
[2023.01.17-16.50.11:838][692]LogBlueprintUserMessages: [MainMap_C_2] 1
[2023.01.17-16.50.13:294][809]LogBlueprintUserMessages: [BP_Projectile_C_19] BP_Projectile_C_19
[2023.01.17-16.50.13:294][809]LogBlueprintUserMessages: [MainMap_C_2] 0
[2023.01.17-16.50.14:186][880]LogBlueprintUserMessages: [MainMap_C_2] You Are Out Of Ammo
[2023.01.17-16.50.15:815][ 10]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.17-16.50.15:815][ 10]LogWorld: BeginTearingDown for /Game/UEDPIE_0_MainMap
[2023.01.17-16.50.15:816][ 10]LogSlate: Window 'WarehouseWreckage Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2023.01.17-16.50.15:822][ 10]LogWorld: UWorld::CleanupWorld for MainMap, bSessionEnded=true, bCleanupResources=true
[2023.01.17-16.50.15:824][ 10]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-16.50.15:826][ 10]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.17-16.50.15:832][ 10]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-16.50.15:883][ 10]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.01.17-16.50.15:884][ 10]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.01.17-16.50.15:896][ 10]LogUObjectHash: Compacting FUObjectHashTables data took   1.62ms
[2023.01.17-16.50.15:910][ 11]LogPlayLevel: Display: Destroying online subsystem :Context_12
[2023.01.17-16.52.02:651][762]LogWorld: UWorld::CleanupWorld for World_0, bSessionEnded=true, bCleanupResources=true
[2023.01.17-16.52.02:651][762]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-16.53.34:465][511]LogEditorTransaction: Undo Move Node
[2023.01.17-16.53.34:997][537]LogEditorTransaction: Undo Create Pin Link
[2023.01.17-16.53.35:472][585]LogEditorTransaction: Undo Move Node
[2023.01.17-16.53.35:894][634]LogEditorTransaction: Undo Add Node
[2023.01.17-16.53.36:314][683]LogEditorTransaction: Undo Delete current selection
[2023.01.17-16.55.30:047][ 36]LogViewport: Scene viewport resized to 1141x877, mode Windowed.
[2023.01.17-16.56.30:378][217]LogUObjectHash: Compacting FUObjectHashTables data took   1.58ms
[2023.01.17-16.56.30:413][217]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/MainMap_Auto4
[2023.01.17-16.56.30:413][217]LogSavePackage: Moving '../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Saved/MainMap_Auto428EC04B449A7479B3C1835AD3D520A31.tmp' to '../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Saved/Autosaves/Game/MainMap_Auto4.umap'
[2023.01.17-16.56.30:417][217]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/MainMap' took 0.110
[2023.01.17-16.56.30:417][217]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.110
[2023.01.17-16.56.30:417][217]OBJ SavePackage: Generating thumbnails for [2] asset(s) in package [/Game/BP_Projectile] ([2] browsable assets)...
[2023.01.17-16.56.30:450][217]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/BP_Projectile.BP_Projectile]
[2023.01.17-16.56.30:481][217]OBJ SavePackage:     Rendered thumbnail for [BlueprintGeneratedClass /Game/BP_Projectile.BP_Projectile_C]
[2023.01.17-16.56.30:481][217]OBJ SavePackage: Finished generating thumbnails for package [/Game/BP_Projectile]
[2023.01.17-16.56.30:487][217]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/BP_Projectile_Auto4
[2023.01.17-16.56.30:487][217]LogSavePackage: Moving '../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Saved/BP_Projectile_Auto447494A1345B4F8F12FC2F4B76026E55C.tmp' to '../../../../../../Users/strei/OneDrive/Documents/Real GitHub/WarehouseWreckage/Saved/Autosaves/Game/BP_Projectile_Auto4.uasset'
[2023.01.17-16.56.30:488][217]LogFileHelpers: Auto-saving content packages took 0.071
[2023.01.17-16.57.23:857][439]BlueprintLog: New page: Compile MainMap
[2023.01.17-16.57.23:940][439]LogUObjectHash: Compacting FUObjectHashTables data took   2.18ms
[2023.01.17-16.57.27:408][845]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.17-16.57.27:413][845]BlueprintLog: New page: Pre-Play auto-recompile
[2023.01.17-16.57.27:417][845]LogPlayLevel: [PlayLevel] Compiling BP_Projectile before play...
[2023.01.17-16.57.27:483][845]LogUObjectHash: Compacting FUObjectHashTables data took   1.10ms
[2023.01.17-16.57.27:486][845]LogPlayLevel: PlayLevel: Blueprint regeneration took 73 ms (1 blueprints)
[2023.01.17-16.57.27:486][845]PIE: New page: PIE session: MainMap (Jan 17, 2023, 6:57:27 AM)
[2023.01.17-16.57.27:486][845]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_MainMap
[2023.01.17-16.57.27:497][845]LogPlayLevel: PIE: StaticDuplicateObject took: (0.010578s)
[2023.01.17-16.57.27:497][845]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/MainMap.MainMap to /Game/UEDPIE_0_MainMap.MainMap (0.010606s)
[2023.01.17-16.57.27:497][845]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.17-16.57.27:497][845]LogAIModule: Creating AISystem for world MainMap
[2023.01.17-16.57.27:498][845]LogPlayLevel: PIE: World Init took: (0.000709s)
[2023.01.17-16.57.27:537][845]LogUObjectHash: Compacting FUObjectHashTables data took   1.09ms
[2023.01.17-16.57.27:538][845]LogAudio: Display: Creating Audio Device:                 Id: 6, Scope: Unique, Realtime: True
[2023.01.17-16.57.27:538][845]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.17-16.57.27:538][845]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.17-16.57.27:538][845]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.17-16.57.27:538][845]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.17-16.57.27:538][845]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.17-16.57.27:538][845]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.17-16.57.27:538][845]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.17-16.57.27:538][845]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.17-16.57.27:538][845]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.17-16.57.27:539][845]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.17-16.57.27:539][845]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.17-16.57.27:541][845]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.17-16.57.27:622][845]LogAudioMixer: Display: Using Audio Hardware Device Realtek Digital Output (Realtek(R) Audio)
[2023.01.17-16.57.27:623][845]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.17-16.57.27:623][845]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.17-16.57.27:623][845]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.17-16.57.27:623][845]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=6
[2023.01.17-16.57.27:623][845]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=6
[2023.01.17-16.57.27:625][845]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=6
[2023.01.17-16.57.27:625][845]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=6
[2023.01.17-16.57.27:625][845]LogInit: FAudioDevice initialized.
[2023.01.17-16.57.27:625][845]LogAudio: Display: Audio Device (ID: 6) registered with world 'MainMap'.
[2023.01.17-16.57.27:649][845]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.17-16.57.27:649][845]LogLoad: Game class is 'GameModeBase'
[2023.01.17-16.57.27:653][845]LogWorld: Bringing World /Game/UEDPIE_0_MainMap.MainMap up for play (max tick rate 0) at 2023.01.17-11.57.27
[2023.01.17-16.57.27:653][845]LogWorld: Bringing up level for play took: 0.003900
[2023.01.17-16.57.27:655][845]LogOnline: OSS: Created online subsystem instance for: :Context_14
[2023.01.17-16.57.27:655][845]LogGameMode: FindPlayerStart: PATHS NOT DEFINED or NO PLAYERSTART with positive rating
[2023.01.17-16.57.27:656][845]LogBlueprintUserMessages: [MainMap_C_3] Welcome to Warehouse Wreckage
[2023.01.17-16.57.27:656][845]LogBlueprintUserMessages: [MainMap_C_3] Get ready for some Wreckage
[2023.01.17-16.57.27:656][845]LogBlueprintUserMessages: [MainMap_C_3] 20
[2023.01.17-16.57.27:656][845]PIE: Server logged in
[2023.01.17-16.57.27:657][845]PIE: Play in editor total start time 0.244 seconds.
[2023.01.17-16.57.27:675][845]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2023.01.17-16.57.29:074][928]LogBlueprintUserMessages: [BP_Projectile_C_0] BP_Projectile_C_0
[2023.01.17-16.57.29:074][928]LogBlueprintUserMessages: [MainMap_C_3] 19
[2023.01.17-16.57.31:792][156]LogBlueprintUserMessages: [BP_Projectile_C_1] BP_Projectile_C_1
[2023.01.17-16.57.31:792][156]LogBlueprintUserMessages: [MainMap_C_3] 18
[2023.01.17-16.57.32:355][201]LogBlueprintUserMessages: [BP_Projectile_C_2] BP_Projectile_C_2
[2023.01.17-16.57.32:355][201]LogBlueprintUserMessages: [MainMap_C_3] 17
[2023.01.17-16.57.32:860][242]LogBlueprintUserMessages: [BP_Projectile_C_3] BP_Projectile_C_3
[2023.01.17-16.57.32:860][242]LogBlueprintUserMessages: [MainMap_C_3] 16
[2023.01.17-16.57.33:259][274]LogBlueprintUserMessages: [BP_Projectile_C_4] BP_Projectile_C_4
[2023.01.17-16.57.33:259][274]LogBlueprintUserMessages: [MainMap_C_3] 15
[2023.01.17-16.57.33:742][312]LogBlueprintUserMessages: [BP_Projectile_C_5] BP_Projectile_C_5
[2023.01.17-16.57.33:742][312]LogBlueprintUserMessages: [MainMap_C_3] 14
[2023.01.17-16.57.34:054][337]LogBlueprintUserMessages: [BP_Projectile_C_6] BP_Projectile_C_6
[2023.01.17-16.57.34:054][337]LogBlueprintUserMessages: [MainMap_C_3] 13
[2023.01.17-16.57.34:317][358]LogBlueprintUserMessages: [BP_Projectile_C_7] BP_Projectile_C_7
[2023.01.17-16.57.34:317][358]LogBlueprintUserMessages: [MainMap_C_3] 12
[2023.01.17-16.57.34:600][381]LogBlueprintUserMessages: [BP_Projectile_C_8] BP_Projectile_C_8
[2023.01.17-16.57.34:600][381]LogBlueprintUserMessages: [MainMap_C_3] 11
[2023.01.17-16.57.35:016][414]LogBlueprintUserMessages: [BP_Projectile_C_9] BP_Projectile_C_9
[2023.01.17-16.57.35:016][414]LogBlueprintUserMessages: [MainMap_C_3] 10
[2023.01.17-16.57.35:354][440]LogBlueprintUserMessages: [BP_Projectile_C_10] BP_Projectile_C_10
[2023.01.17-16.57.35:354][440]LogBlueprintUserMessages: [MainMap_C_3] 9
[2023.01.17-16.57.35:806][476]LogBlueprintUserMessages: [BP_Projectile_C_11] BP_Projectile_C_11
[2023.01.17-16.57.35:806][476]LogBlueprintUserMessages: [MainMap_C_3] 8
[2023.01.17-16.57.36:184][506]LogBlueprintUserMessages: [BP_Projectile_C_12] BP_Projectile_C_12
[2023.01.17-16.57.36:184][506]LogBlueprintUserMessages: [MainMap_C_3] 7
[2023.01.17-16.57.36:540][534]LogBlueprintUserMessages: [BP_Projectile_C_13] BP_Projectile_C_13
[2023.01.17-16.57.36:540][534]LogBlueprintUserMessages: [MainMap_C_3] 6
[2023.01.17-16.57.36:855][559]LogBlueprintUserMessages: [BP_Projectile_C_14] BP_Projectile_C_14
